section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,127,1734346789253130455,1734346789606325504,353,331.466,304.669,-14.022595937580142,16.864079929800674
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,128,1734346789629107455,1734346789954088448,325,307.432,316.018,-15.845808579950772,15.974276661547332
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,129,1734346790001249455,1734346790390112512,389,415.732,283.646,-7.511316226406669,18.556256959700182
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,130,1734346790441134455,1734346790886230272,445,538.491,272.496,2.097230378167097,19.43709906021882
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,131,1734346790925103455,1734346791622243328,697,427.536,278.972,-6.597422383103174,18.919413452236558
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,132,1734346791669141455,1734346792946093312,1277,549.658,263.571,2.981321508929091,20.106395201508573
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,133,1734346792985152455,1734346793570130432,585,425.931,282.933,-6.714705068199813,18.619435782788493
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,134,1734346793621068455,1734346793886213376,265,536.104,262.949,1.9153636422315505,20.159217895551926
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,135,1734346794041130455,1734346795982092288,1941,406.015,313.397,-8.20030526121768,16.30664791144512
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,136,1734346796357203455,1734346797386065408,1029,396.77,299.191,-8.953456113957854,17.366177312936923
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,137,1734346797569159455,1734346797822058496,253,390.422,284.727,-9.48934132593137,18.446953230139794
